"","TNZ_1","WS_2","WT_1","WT_10","WT_11","WT_12","WT_13","WT_14","WT_15","WT_16","WT_17","WT_18","WT_19","WT_2","WT_21","WT_22","WT_23","WT_24","WT_25","WT_26","WT_27","WT_28","WT_29","WT_3","WT_30","WT_31","WT_34","WT_36","WT_38","WT_39","WT_4","WT_40","WT_41","WT_42","WT_44","WT_45","WT_46","WT_47","WT_48","WT_49","WT_5","WT_50","WT_51","WT_52","WT_54","WT_55","WT_56","WT_57","WT_58","WT_59","WT_6","WT_61","WT_62","WT_64","WT_65","WT_66","WT_68","WT_69","WT_71","WT_73","WT_74","WT_76","WT_77","WT_78","WT_9"
"AT1G04040",2.21675719215369,1.50065125840961,-0.367518752139235,-1.00863366840496,-0.396271784747516,0.255334102875283,-0.429687471292275,0.520716822759822,-0.540036947788921,-0.213651172235462,-0.738199740089235,-0.763844336739864,0.739861557774288,-0.637952680454959,-1.02262163021439,-0.685744883303858,0.980376789997611,-0.901392627865965,-0.183732476143061,-0.602205666941961,0.871970085974497,2.08969987238467,-0.162361978934203,-0.608422538857265,0.108849058370933,-1.30626641135014,1.82470570699483,0.411533009747296,2.93558300736071,1.56631696801501,-0.831452818818795,0.659819331864749,1.69959115969934,0.701394662798344,0.868084541027432,-0.188006575584832,-0.529157421937139,-0.0636691372787529,0.884792384299812,-0.593657468058418,-0.301075933544424,-1.29849532145601,-0.566458653428963,-0.0178197069033858,0.232020833192893,1.12958171596491,-1.37387489342907,-0.523329104516541,-1.73289924653787,-0.500404389328858,-0.627461709097883,-1.33929354340019,0.969108709651122,-0.419585054429906,0.13255088254803,-0.410648301051657,0.259219647822348,-0.690407537240336,0.155475597735713,0.896449019141007,-1.54678164357346,-0.911106490233628,-1.28139892368892,1.27023844304866,0.434846279429686
"AT1G04240",-1.17365292685279,-0.605657135595025,-0.145459027288181,-0.938065990658232,0.948589456770085,0.714962478447359,-0.104299911979647,1.94189610621603,-1.81573512566592,1.44524278149306,-0.455916354186835,0.37902569921485,-0.581353657984272,0.450368165749642,0.406073117846172,0.456640030939513,2.02578230313057,0.061512523977589,-0.176034370088806,1.75138820107368,1.89015321839959,0.598148989285997,2.44560527927761,0.900374493122945,1.26963055617665,1.71806891725248,-0.772645546275363,-0.538234584803903,0.176366055267117,-0.762061773767454,0.446056258431605,-1.13210181996989,-1.50527779876726,-0.675431635832349,-0.796165040737382,-0.606049127169393,0.247316530227542,-2.38804282424172,-0.894162934329129,-0.92003437823735,0.0309371811769639,-1.54682890565016,0.201845507600971,-0.0466771505476995,-0.843204029661421,-0.0188457487676435,-0.290495909803966,-0.308527522224848,0.839615799096062,0.651459843399907,-0.0698046534353519,0.487607365314506,-1.2257878062436,-0.293239850824536,0.299843401192718,0.462911896129386,0.571493562229041,-0.914546496196212,-0.0615728303736454,1.08029862575739,-0.713454818545947,-1.016856297106,0.880382922830228,-1.27870666878314,-0.164666614432163
"AT1G04430",-1.27447248806176,0.789271969789764,0.807824643546836,-0.152654148217452,0.32971536946643,0.607043485331408,-0.545008841376279,1.05519362697447,0.130445910594171,0.631642956461156,0.690736658057757,0.16122960630961,1.33953053070323,0.261963753449862,-1.46975655775658,0.882035338575126,0.90141257561029,-1.60306095438147,0.669710294466408,-0.76461752777481,1.44782317455933,1.59844340002415,1.05739246238271,0.392519605814446,1.01602687126509,-0.229888241932079,1.26545726288796,0.803976681582406,1.17956525475336,0.612128292212976,0.405850045476935,0.675757091839084,0.78583628946438,-1.37836746110137,0.907734227408997,0.434297478571112,-0.090811902360544,-0.135338319377517,-1.49119520298697,-1.61474226748777,0.453262433967231,-1.6310961058366,0.616800817455498,-1.56087079998575,0.00524971953718648,1.06014100664302,-1.74007588575777,-0.289531652380741,-1.72207292085276,-1.34222410407833,0.231317484947439,-1.45601383645504,0.139790961079215,-0.181788717376706,0.167826112534347,0.261551471810816,0.170162375155608,-1.71396471528485,0.241487098710575,1.02605905781521,-1.57681235669553,-1.48995835806983,-1.6758973772796,0.427838399559391,0.48816894607313
"AT1G04790",-1.73546579577579,0.137323749221716,0.745590436802585,0.0257482029790719,0.439657487427592,0.582426197135922,-0.178207096604257,1.11750892427807,0.584825671248667,0.575227774797687,0.851167297763367,0.446855909765827,0.295689040662889,0.365273789932496,-1.98741057761402,0.544034611332002,-0.150613144307689,-2.02820163753069,0.158919016236422,-1.03481935485424,-0.274186061114059,0.258497191915341,0.33408062646681,0.154120068010932,0.473250125006023,0.911154150581993,0.558431456008472,0.402465638680044,0.896757305905523,0.713197536280527,0.450455120934945,-1.65868262416795,1.01793074859915,-1.32635545955276,0.746790173858958,1.00353390392268,0.392867742229064,0.981938636907972,-1.55310576320717,-1.55430550026354,0.587225145361412,-1.35035020068021,0.662808579912882,-1.82424633794736,0.647211998180038,0.827172556635917,-1.37914389003315,0.461252754442297,-1.52671154796697,-1.51351444034687,0.637614101729059,0.929150206427582,0.593223830643275,0.306486674170242,0.930349943483954,0.266895351309949,1.452235563006,-1.46792443220472,0.8235733454668,1.26747605632463,-1.45352758752825,-1.78105580391795,-1.52431207385423,0.550033296613864,0.193711390871225
"AT1G05010",-1.62098580221976,-0.127313934681924,0.144490997009648,-0.772013809605531,0.54257475934241,0.69655292261596,-0.0745931505176107,0.705339719976679,0.000805939215796443,1.1750568017454,0.366085658068541,0.491109231943913,0.0190490042123368,1.12041129054016,-1.54558671248635,0.248928359925621,0.463577266880327,-1.62006528059149,0.362654622908641,-0.783394804282272,1.09965771201199,0.46801250745288,0.94601428387599,0.809274980186326,0.348428379562715,0.306670171153203,0.329013741584746,0.627932219417965,-0.0844678370753711,0.192525489248245,0.364411982380785,-1.59797276151311,0.23528790307041,-1.62132053735731,0.189596556794672,0.781408279985189,0.0228147745097876,1.35121116788172,-0.902142094328559,-1.6762170999157,0.893879286202392,-1.68801651351438,0.834380115502666,-1.60692692644261,0.230601611144693,0.509017561802902,-1.53504255565349,1.28610518362801,-1.42156734402363,-1.58357915059841,0.642325830332667,0.468347242590432,0.689858219864936,0.608601265224383,1.27949416466137,1.24217119682441,1.95934122902785,-1.66483610523896,0.337800538945464,0.798898190922239,-1.62935418065854,-1.60500219940169,-1.40073008171107,-0.079865228934042,0.45127575057532
"AT1G05060",-1.55803031708386,0.166595309384324,0.493485134009013,-0.153719145204811,0.656930046321357,0.160959277925278,-0.172505916734965,-0.0954801534613315,2.31861998816352,0.351645008956346,-0.0287871145292828,0.693564250805159,0.285891308600805,0.735834486748006,-1.5505156084718,0.494424472585521,0.610902456072479,-1.48006521523372,0.0632680659684744,-0.592390260433919,0.0820548374986289,0.109295656217353,0.367613764756978,0.480334393937905,0.412702016429348,-0.488123678441561,0.200411498138602,-0.0325444688353136,0.880492627530196,1.01857539827683,-0.168748562428934,-1.16538679210363,0.485031086820443,-1.23865520107123,0.733016471018483,0.278376599988744,0.363856410450947,3.1424199197608,-1.47348984519817,-1.4415523335969,0.253953796999543,-0.854465723279574,0.267104537070651,-1.70738515074859,0.194775466679556,-0.0804507362372078,-1.49415529388134,0.222955623974788,-1.22550446100013,-1.75810943388001,-0.0907834605787928,0.196654143832571,0.00784708995451856,2.19556663464101,0.704836313723251,0.5648748658236,1.23274459372059,-1.13157060334935,0.826950328669255,1.45818585208245,-1.29407617708519,-1.59748253729719,-1.26871403551948,0.137475813512585,0.292466678636359
"AT1G05140",-1.55891483765108,0.195966880744942,0.933363818165891,-0.156518918378567,1.02365161603813,0.453412892634515,-0.276157238778933,0.856493402020795,0.233982795638516,1.19612087698912,0.491428807528089,0.807016806901953,0.753906337565341,0.358652634186561,-1.67743504290752,0.512672995262734,0.592618228053633,-1.55695813614921,0.765646546576592,-0.553449794473239,0.957682822546339,0.336010802522006,0.457326295638265,0.61945299150792,-1.62460410235689,0.783536388879451,0.716729009029713,0.527767549705771,0.650760215537923,0.947340257464999,0.550688910156308,-1.36548091775143,0.905131410781692,-1.52760761362108,1.00184837073152,0.993462507152056,0.341880907027632,0.46962556222148,-1.43312688395911,-1.61006860548582,0.472420850081302,-1.76912048470967,1.07983690202054,-1.65591132638689,0.606874196138723,0.668929586626764,-1.51111541524813,0.443908913911121,-1.51223353039206,-1.64584829009154,0.37654247648942,0.290727139192896,0.481086242446749,-0.10788090961767,0.59737021741533,0.902895180493835,0.649362571608012,-1.59357640711287,0.35194394332299,0.98367899964268,-1.63941912801395,-1.68023033076734,-1.56143059672492,0.485279174236482,0.192053477741192
"AT1G05260",-1.52885815758836,-0.476486741831778,0.441025662056726,-0.364006081278053,2.25838335037503,1.26902466068781,0.299099802405166,1.07468634664211,0.406869231103238,0.743722308782458,0.573529057996978,1.06114155505711,0.370946088203881,0.281432682946466,-0.795083796070341,-0.677302999679006,1.07880867451581,-1.00944484550257,-0.0236195797070931,-0.356350329512616,-0.330438554306522,-1.02181182912366,-1.09719153881412,0.971628149799692,-1.57479266818098,-1.63427197035861,-0.596623154150941,-0.374606352953273,-0.553633163468103,0.574706865960891,0.349156640871484,-1.11662537021869,-1.3775098342255,-1.44346708020464,1.5234311808931,-0.107243945144941,-0.666702728003785,-0.36282827331414,-1.00120018975518,-0.657280264292479,0.387435399698668,-1.6207271787736,-0.101354905325375,0.557039746502191,0.492260308486957,-0.713226142578363,-0.853974194266009,1.29964766774956,-0.485909205543085,-1.48704597486944,0.687187526514617,-0.268603636201071,1.71423607104706,0.389791015626495,1.60469993040312,1.54286501229767,1.14064359262126,0.0287928746870512,1.06879730682254,0.735477653035065,-1.6466389539797,-0.512998788713092,-0.492387149344609,0.283199394892336,2.12057981859717
"AT1G05385",2.30551991846412,-0.0454586683661285,-0.460549935311858,0.525111034804917,-0.861178091911046,-0.794647784316957,0.219216250975573,-1.00074710675517,-0.810557205698152,-0.933493643643751,-0.636276726022332,-1.11862145607948,-0.699191256029785,-0.704976500168402,1.00890207589672,-0.588548461878746,-0.660140858094125,-0.0237640028463168,-0.547328597391104,0.303102290985512,-0.623259926710445,-1.16779603125772,-1.17647389746564,-0.716546988445635,0.245973005116674,-0.228417014249873,-1.04341328227746,-0.579870595670822,-0.459826779794531,-0.563961174289626,-0.853223381220448,1.96997575842437,-0.349183985643491,1.45364271905286,-0.311579898742484,-0.356415540816762,1.76532274702082,-0.0187019142250274,0.285023403052335,2.79798882576385,-0.535758109113871,1.46376689629543,-0.704976500168402,0.631414895851994,-0.361477629438051,0.0369810606091557,1.34661570248845,-0.430900559101448,1.60261275562223,0.729764046208474,-0.715100677410981,-0.507555043938116,-0.493815089108902,-0.186473994244904,-0.596503172569344,-0.386064917027171,-0.122113153202796,1.3827734783548,-0.694852322925823,-0.498154022212864,2.9650377502664,1.15570264591411,1.45436587457018,-0.584209528774784,-0.49670771117821
"AT1G05560",0.865764079909167,-1.51242148129991,-0.984367217913075,0.848291696194162,-0.8484709001297,-0.644626423454636,-0.506788729702927,0.293058169250655,-0.565030008752945,0.141630843720608,-0.763050357523006,-1.17656343877814,-0.390306171602891,0.302765049092325,-0.427192315001236,-1.56095588050826,0.392068343635687,-1.02125336131142,0.02903103755724,0.526023285450728,-0.436899194842905,0.0212655336839044,1.78791766486779,-0.702867702504655,-1.07561188842477,-1.02319473727975,0.580381812564078,0.0678585569239186,1.10067057207757,0.924005358959185,0.126099835973937,0.764812529555802,1.1822083627476,0.390126967667352,-0.135985919751145,1.41905623088434,-0.572795512626281,1.23268413792428,1.15114634725426,3.35654944728161,-1.1746220628098,0.964774254294198,0.892943343465842,0.634740339677429,-0.988249969849743,-0.45437157855791,-1.03872574502643,-0.881474291591377,-1.18432894265147,0.0989205724172616,-0.964953458229736,0.306647801028993,0.953125998484195,-1.0775532643931,-0.772757237364676,-0.22723059026284,-0.631036791676299,2.27132028098294,-0.258292605756183,-0.900888051274716,-0.636860919581301,-0.0719205127961247,-0.242761598009511,2.32762018406462,-0.0990997763528
"AT1G05562",0.231701537540562,0.597359017023235,-0.817748629205738,-0.58673758621127,0.580198196686503,0.170978634810588,2.21179619177886,1.49368186384177,0.537956177396086,-0.391368246993091,-1.14776440491212,-0.463971717648495,0.137977057239949,-0.931274056048735,1.06334129232065,0.161738193090809,-0.585417523108444,0.541916366704563,-0.26728231532749,-1.19000642420254,-0.184118339849482,0.966976685814385,-2.40446447880203,0.0706538389958466,0.297704692681839,0.577558070480853,0.877212394822249,0.77952772521316,1.01713908372176,1.35375517494227,-1.49098081164676,1.70489196029386,1.17686671916365,1.10426324850824,-0.504893673836087,-0.112834932296902,0.518155230853703,-0.99463708498436,1.18610716088342,-0.560336324154759,-0.764946105092717,2.39396489996879,-0.305564145309431,0.256782736494247,0.281863935447932,-1.24016882210991,0.210580527895354,-1.15964497283755,0.523435483265005,-1.98996466451481,-1.57414478712477,-1.28373090450315,-0.397968562507218,-0.594657964828223,-0.35308641701115,-0.62501941619321,-0.207879475700341,1.6085273537876,-1.04875967220021,1.1227441319478,-0.527334746584121,-1.25468951624099,-0.441530644900461,0.784807977624462,-0.139236194353414
"AT1G05680",-0.647341503729414,0.46868164952212,-0.286196411337218,-0.508954632726224,-0.298249461392334,-0.532167914313856,0.452610916115298,-0.153612860730936,2.24762255580506,-0.217449385096923,-0.767425595019279,-0.0317431323958681,0.476717016225531,0.740991298915494,-0.68037578906566,-0.539756871755966,-0.190218420157586,-0.465652934380064,-0.104507841987868,0.735187978518586,-0.421458417511304,-0.754033317180261,-0.784389146948703,-0.395120271094568,-0.537078416188163,1.92977916175903,0.514661803436083,1.31864488303849,-0.832601347169169,-0.374585445074739,-0.663412237136236,-0.764747139451476,2.69403181710568,-0.288874866905021,-0.51341872533923,0.925804733093948,-0.230841662935942,3.96317334698332,-0.835726211998273,-0.559845288514494,-0.478152393696482,-0.612075172086666,-0.205396335041807,-0.888402504831746,0.178962038938022,-0.816977023023647,-0.973666673740163,0.0637884495224631,-0.53484636988166,-1.05044906668387,-0.499580038238911,0.012004975211592,1.65880874014956,1.09588666164948,-0.385299267345954,1.84228294654411,-0.150487995901831,-0.407173321149684,-0.315659422583058,-0.397798726662371,-0.494669536364604,-0.975005901524065,-0.831262119385267,2.2752999300057,-0.198253786860997
"AT1G06000",4.8478090958861,-0.542000635161429,-0.334528036818696,0.092358028836134,0.0311610753681338,-0.525581940328551,-0.246464128169623,-0.23900108506377,-0.491251942041624,-0.518118897222697,-0.728576712807771,-0.295720212668257,0.395357578933794,-0.34199107992455,0.00280151156588961,-0.131533264339476,0.268485846134281,1.02673102568901,0.0147423805352558,-0.167355871247574,-1.09575843361577,0.414761491009013,-0.753951059367673,-0.059888050523281,0.0192202063987676,-0.886793226651869,0.831199296315648,1.68198621038297,1.39540535511819,0.317741930632915,-1.17337408191665,0.12370280988072,-0.455429335133526,-0.634542369674015,0.0789245512455974,-0.955453223225723,-0.449458900648843,-0.095710657431379,1.63870056036902,0.765524516984136,-0.795744100760454,3.58058437651214,-0.277808909214209,0.674475391092721,0.392372361691452,-0.0569028332809396,0.593874525549501,-0.776340188685234,-0.558419329994307,-0.344976297166892,-1.28681233712563,-0.789773666275771,0.655071479017502,-0.718128452459576,-0.507670636874502,0.338638451329305,-0.671857585203283,-0.043469355690403,-0.933064093908162,-0.253927171275477,-0.504685419632161,-0.506178028253331,-0.397217598907868,0.944637551524624,-0.580808459311868
"AT1G06040",-1.39173708802233,-1.23882244830877,-0.656511143540988,-0.813287264055391,-0.393158152923198,-1.38942019954182,-0.154518639430831,0.7529293487683,0.512745242955594,0.677244325071691,0.3860886726878,-0.0672491733316805,-0.570786269762177,1.19082127158439,-0.870437179907932,0.710453059958979,-0.665778697463022,1.04485729731236,1.12903757877083,1.67582326017082,1.00547019314372,0.996974935381853,0.762196902690333,-0.323651498507946,-0.182321301196932,1.76618191091065,0.809306968460671,1.4055196041115,-1.38401412642063,-1.72459673305537,-0.627936185614718,-0.405514891485909,0.670293659630166,-1.18398942093674,0.428564961497121,0.21000514816916,-0.997866046335895,-0.125171385344391,-0.687402989947767,-1.65122859783927,-0.384662895161334,-1.56164224325961,1.10432410164541,1.11899772868863,0.78150430669457,2.49754637459114,-1.25735755615284,-0.189271966638457,1.06493699747677,-0.00469318435795303,-0.876615549189288,0.15131063999628,-0.549161977277432,0.0594073969361131,-0.598588931528277,0.863367699672534,2.15773606411657,-0.129032866145238,-0.745325201960478,0.993113454581006,-0.42018851852913,-1.5037200312469,-1.1090766934003,-0.436406737892689,0.344384680038648
"AT1G06360",4.13177369889474,0.352704553233465,-0.333820375238419,-0.498888651782933,-0.849310703917191,-0.510821298280127,-0.924088621966272,0.281506429133542,-0.625374704653187,-0.291658357615001,-0.195003920987731,-1.61817089321971,0.0667187921840535,-0.921304337783594,-0.42689501791653,0.605278904090734,-0.568098001466657,-0.433259096048367,0.218661157581655,-0.938805552646145,1.48789698999984,1.42544947333119,0.122006720954384,-0.410984822586939,-0.10033825877666,-0.185855558673215,0.844329588917849,0.427482471282546,1.89201595137147,1.18361450432139,-0.459113163458954,0.196386884120226,2.03401444468807,-1.26257802760334,1.56784572153103,0.394468815973643,0.248890528707879,-1.41332712835122,0.234571352911246,0.318497633274843,-0.288476318549082,-0.246314300925664,0.517375074894739,-0.835389283003798,0.755630249955376,2.39239159448713,-0.0796550048481905,-1.40537203068642,-1.08239506549571,0.608460943156652,-0.428883792332729,0.250481548240838,-0.178695970774899,-0.610657773973315,-0.60031614700908,-1.04102855763877,0.0189882061952781,-1.43321487251321,-0.838173567186477,0.80534961036035,-0.517980886178443,-0.265008780437934,-0.776521560284309,0.125984269786782,0.0870042912292828
